Fixation,383266
Fixation,66678
Fixation,316687
Fixation,266678
Fixation,133344
Fixation,466677
Fixation,249975
Fixation,110001661
Fixation,250005
Fixation,1033347
Fixation,1333357
Fixation,216673
Fixation,316670
Fixation,250007
Fixation,1316688
Fixation,300008
Fixation,133335
Fixation,366671
Fixation,800020
Fixation,816679
Fixation,150003
Fixation,783346
Fixation,483341
Fixation,216671
Fixation,299997
Fixation,383340
Fixation,300001
Fixation,166675
Fixation,216670
Fixation,216668
Fixation,200011
Fixation,66669
Fixation,333333
Fixation,233343
Fixation,416672
Fixation,316674
Fixation,1258353
Fixation,133340
Fixation,566671
Fixation,216673
Fixation,133335
Fixation,316674
Fixation,150010
Fixation,350002
Fixation,641675
Fixation,283339
Fixation,233336
Fixation,250004
Fixation,124999
